,mad_score_ruonia,mad_score_spread,flag_end_period,MAD_score_rate_spread,MAD_score_cover,Flag_Demand,MAD_score_repo_volume,Tax_Week_Flag,End_of_Month_Flag,End_of_Quarter_Flag,Seasonal_Factor,MAD_score_yield_spread,Flag_Nedospros,Flag_PeresprosMAD_score_CBR,MAD_score_Roskazna,Flag_Budget_Drain,Flag_Treasury_Placement_Drop,MAD_score_cover_m3
1095,6.79508196721311,0.6164133738601514,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4489224691649773,0.0,0.0,0.2082335276257474,True,False,6.081204540703326
1096,6.79508196721311,0.6164133738601514,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4489224691649773,0.0,0.0,0.201480041522401,True,False,6.081204540703326
1097,6.79508196721311,0.6164133738601514,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4489224691649773,0.0,0.0,0.1983231344322467,True,False,6.081204540703326
1098,6.79508196721311,0.6164133738601514,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4489224691649773,0.0,0.0,0.1974977994113167,False,False,6.081204540703326
1099,6.79508196721311,0.6164133738601514,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4489224691649773,0.0,0.0,0.1999447798443039,False,False,6.081204540703326
1100,6.79508196721311,0.6164133738601514,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4489224691649773,0.0,0.0,0.1966970828280925,False,False,6.081204540703326
1101,6.79508196721311,0.6164133738601514,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4791168240132792,0.0,0.0,0.1672885384914922,False,False,6.081204540703326
1102,6.79508196721311,0.6164133738601514,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4791168240132792,0.0,0.0,0.1673972137950769,False,False,6.081204540703326
1103,7.057377049180324,0.6164133738601514,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4791168240132792,0.0,0.0,0.0,False,False,6.081204540703326
1104,6.796747967479672,0.6164133738601514,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4791168240132792,0.0,0.0,0.0,False,False,6.081204540703326
1105,6.68292682926829,0.6164133738601514,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4791168240132792,0.0,0.0,0.0,False,False,6.081204540703326
1106,6.642276422764225,0.4994285714285524,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4791168240132792,0.0,0.0,0.0,False,False,6.081204540703326
1107,6.642276422764225,0.4994285714285524,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4791168240132792,0.0,0.0,0.0,False,False,6.081204540703326
1108,6.642276422764225,0.4994285714285524,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4791168240132792,0.0,0.0,0.0,False,False,6.081204540703326
1109,6.806451612903224,0.4994285714285524,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4791168240132792,0.0,0.0,0.0,False,False,6.081204540703326
1110,6.809523809523806,0.4994285714285524,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4791168240132792,0.0,0.0,0.0,False,False,6.081204540703326
1111,6.77952755905512,-0.2900000000000091,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4102199231559577,1.0,1.0,0.0,False,False,-0.4091607768302117
1112,6.803149606299214,-0.2900000000000091,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4102199231559577,0.0,0.0,0.4173231399116583,False,True,-0.4091607768302117
1113,6.944881889763782,-0.2900000000000091,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4102199231559577,0.0,0.0,0.6355861324682347,False,True,-0.4091607768302117
1114,6.944881889763782,-0.2900000000000091,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4102199231559577,0.0,0.0,0.9023880984005588,False,True,-0.4152036185578537
1115,6.944881889763782,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4102199231559577,0.0,0.0,0.9795208248019084,False,True,-0.3994994111114349
1116,6.968503937007876,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4102199231559577,0.0,0.0,0.8410808373178754,False,True,-0.3994994111114349
1117,7.086614173228344,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4102199231559577,0.0,0.0,0.6349770212592583,False,True,-0.3994994111114349
1118,7.086614173228344,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5254994971924469,1.0,1.0,0.6902982463191969,False,True,-0.4671757520836725
1119,7.046875000000004,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5254994971924469,0.0,0.0,0.8705349077595446,False,True,-0.4671757520836725
1120,6.843750000000004,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5254994971924469,0.0,0.0,0.7054257399070454,False,True,-0.4671757520836725
1121,6.843750000000004,-0.2900000000000091,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.5254994971924469,0.0,0.0,0.7730422047525204,False,True,-0.4669990142694919
1122,6.843750000000004,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5426732074078136,0.0,0.0,1.3227614475909026,False,True,-0.4669990142694919
1123,7.046874999999998,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.5426732074078136,0.0,0.0,0.955756136911066,False,True,-0.4669990142694919
1124,6.946153846153853,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.5426732074078136,0.0,0.0,0.8754726214103531,False,True,-0.4669990142694919
1125,6.938461538461544,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.4631579976313809,1.0,1.0,0.6457290252392001,False,True,0.0113775412926464
1126,6.7480916030534415,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4631579976313809,0.0,0.0,0.5372337242590676,False,True,-0.0024963639153374
1127,6.862595419847335,-0.2900000000000091,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4631579976313809,0.0,0.0,0.0760080977236309,False,False,-0.0024963639153374
1128,6.862595419847335,-0.2900000000000091,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4631579976313809,0.0,0.0,0.0697689328380998,False,False,-0.0024963639153374
1129,6.862595419847335,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4658611370978738,0.0,0.0,0.0699268123438888,False,False,-0.0025222131014342
1130,6.885496183206113,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4658611370978738,0.0,0.0,0.0,False,False,-0.0025222131014342
1131,6.885496183206113,-0.2900000000000091,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4658611370978738,0.0,0.0,0.0,False,False,-0.0025222131014342
1132,6.651851851851854,-0.2900000000000091,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.718519794628402,1.0,1.0,0.0,False,False,-0.3814231449942833
1133,6.585185185185186,-0.2900000000000091,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.718519794628402,0.0,0.0,0.3630123767338737,True,True,-0.3814231449942833
1134,6.637037037037033,-0.2900000000000091,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.718519794628402,0.0,0.0,0.4644528176400196,True,True,-0.3814231449942833
1135,6.637037037037033,-0.2900000000000091,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.718519794628402,0.0,0.0,0.8275380836776707,True,True,-0.3831109276516058
1136,6.637037037037033,-0.2900000000000091,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.718519794628402,0.0,0.0,1.4212851073289163,True,True,-0.3831109276516058
1137,6.58394160583942,-0.2900000000000091,1.0,0.0,0.0,False,0.0,0,0,0,1.0,1.718519794628402,0.0,0.0,1.4199743520674044,True,True,-0.3831109276516058
1138,6.467153284671536,-0.2900000000000091,1.0,0.0,0.0,False,0.0,0,0,0,1.0,1.718519794628402,0.0,0.0,1.4229875765615605,True,True,-0.3831109276516058
1139,6.430656934306568,0.2989999999999781,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3704489412707279,1.0,1.0,1.518130916407198,True,True,-0.127783604988867
1140,6.355072463768112,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3704489412707279,0.0,0.0,1.588470308444577,True,True,-0.127783604988867
1141,6.347826086956518,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3704489412707279,0.0,0.0,1.5846958263284063,True,True,-0.127783604988867
1142,6.347826086956518,0.2989999999999781,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3704489412707279,0.0,0.0,1.6752215192815705,True,True,-0.127783604988867
1143,6.347826086956518,0.2989999999999781,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3647284392551523,0.0,0.0,1.6705275448148464,True,True,-0.127783604988867
1144,6.257142857142855,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3647284392551523,0.0,0.0,1.6702738292313053,True,True,-0.127783604988867
1145,6.2642857142857125,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3647284392551523,0.0,0.0,1.664712969290085,True,True,-0.127783604988867
1146,6.176056338028169,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.810835995944804,1.0,1.0,1.7876287468220322,True,True,-0.2555030628337512
1147,6.176056338028165,0.2989999999999781,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.810835995944804,0.0,0.0,1.9558019817017325,True,True,-0.2555030628337512
1148,6.176056338028165,0.2989999999999781,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.810835995944804,0.0,0.0,2.1712981698690745,False,True,-0.2555030628337512
1149,6.176056338028165,0.2989999999999781,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.810835995944804,0.0,0.0,2.225677857095905,False,True,-0.2555030628337512
1150,6.176056338028165,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.810835995944804,0.0,0.0,2.5603341541913185,False,True,-0.2555030628337512
1151,6.125874125874123,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.810835995944804,0.0,0.0,2.4239992701396345,True,True,-0.2555030628337512
1152,6.062500000000003,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,1,0,1.4,1.810835995944804,0.0,0.0,2.285360093093687,True,True,-0.2555030628337512
1153,6.055555555555557,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.8659723538737887,1.0,1.0,1.9126630822305943,True,True,-0.3897271789729719
1154,6.09027777777778,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.8659723538737887,0.0,0.0,1.5523993670503766,True,True,-0.3897271789729719
1155,5.787671232876716,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.8659723538737887,0.0,0.0,1.3386047380407522,True,True,-0.3897271789729719
1156,5.787671232876716,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.8659723538737887,0.0,0.0,1.4423725471905584,True,True,-0.3897271789729719
1157,5.787671232876716,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.8659723538737887,0.0,0.0,1.883385736079441,True,True,-0.3903875224924442
1158,5.76190476190476,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.8659723538737887,0.0,0.0,0.8093889113735743,False,True,-0.3903875224924442
1159,5.64189189189189,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.8659723538737887,0.0,0.0,0.2282891801317527,False,False,-0.3903875224924442
1160,5.6756756756756745,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.9635579904139355,1.0,1.0,0.0,False,False,0.0087299211405842
1161,5.858108108108106,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.9635579904139355,0.0,0.0,0.0,False,False,0.0087299211405842
1162,5.858108108108106,0.2989999999999781,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.9635579904139355,0.0,0.0,0.0,False,False,0.0087299211405842
1163,5.858108108108106,0.2989999999999781,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.9635579904139355,0.0,0.0,0.0,False,False,0.0088006245432724
1164,5.858108108108106,0.2989999999999781,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.9635579904139355,0.0,0.0,0.0,False,False,0.0088724825470581
1165,5.966442953020134,0.2954773869346546,1.0,0.0,0.0,False,0.0,0,0,0,1.0,1.9635579904139355,0.0,0.0,0.0,False,False,0.0088724825470581
1166,6.040268456375838,0.2954773869346546,1.0,0.0,0.0,False,0.0,0,0,0,1.0,1.9635579904139355,0.0,0.0,0.0,False,False,0.0088724825470581
1167,5.833333333333333,0.2780748663101777,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2857609923400361,0.0,0.0,0.0,False,False,30.470608900777577
1168,5.826666666666667,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2857609923400361,0.0,0.0,0.0,False,False,30.35165481757201
1169,5.781456953642385,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2857609923400361,0.0,0.0,0.0,False,False,30.35165481757201
1170,5.781456953642385,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2857609923400361,0.0,0.0,0.0,False,False,30.35165481757201
1171,5.781456953642385,0.2780748663101777,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2857609923400361,0.0,0.0,0.0,False,False,30.35165481757201
1172,5.723684210526318,0.2780748663101777,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2857609923400361,0.0,0.0,0.0,False,False,30.35165481757201
1173,5.580645161290322,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2857609923400361,0.0,0.0,0.0,False,False,30.35165481757201
1174,5.433962264150944,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,2.3666483201672337,1.0,1.0,0.0,False,False,0.2761350603626958
1175,5.300000000000002,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,2.3666483201672337,0.0,0.0,0.0,False,False,0.2761350603626958
1176,5.1428571428571415,0.2780748663101777,0.0,0.0,0.0,False,0.0,0,0,0,1.0,2.3666483201672337,0.0,0.0,0.0,False,False,0.2761350603626958
1177,5.1428571428571415,0.2780748663101777,0.0,0.0,0.0,False,0.0,0,0,0,1.0,2.3666483201672337,0.0,0.0,0.0,False,False,0.2841108783878742
1178,5.1428571428571415,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,2.3666483201672337,0.0,0.0,0.0,False,False,0.292561143406684
1179,5.03680981595092,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,2.3666483201672337,0.0,0.0,0.0,False,False,0.292561143406684
1180,5.128048780487806,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,2.3666483201672337,0.0,0.0,0.0,False,False,0.292561143406684
1181,4.9156626506024095,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.397197345534414,1.0,1.0,0.0,False,False,0.7383051987493512
1182,5.018072289156626,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.397197345534414,0.0,0.0,0.0,False,False,0.7383051987493512
1183,5.355421686746988,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,1,1,1.4,-0.397197345534414,0.0,0.0,0.0,False,False,0.7383051987493512
1184,5.355421686746988,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,1,1,1.4,-0.397197345534414,0.0,0.0,0.0,False,False,0.7383051987493512
1185,5.355421686746988,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,1,1,1.4,-0.3564838108740708,0.0,0.0,0.0,False,False,0.7383051987493512
1186,5.107784431137725,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3564838108740708,0.0,0.0,0.0,False,False,0.7383051987493512
1187,4.958579881656803,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3564838108740708,0.0,0.0,0.0,False,False,0.7383051987493512
1188,5.08284023668639,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.572827475504504,1.0,1.0,0.0,False,False,0.0071096985974764
1189,5.065088757396448,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.572827475504504,0.0,0.0,0.0,False,False,0.0071096985974764
1190,5.06470588235294,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.572827475504504,0.0,0.0,0.0,False,False,0.0071096985974764
1191,5.06470588235294,0.2780748663101777,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.572827475504504,0.0,0.0,0.0,False,False,0.0071096985974764
1192,5.06470588235294,0.2780748663101777,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.5662140154824767,0.0,0.0,0.0,False,False,0.0071096985974764
1193,5.147058823529411,0.2447916666667126,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.5662140154824767,0.0,0.0,0.0,False,False,0.0071096985974764
1194,5.098837209302326,0.2447916666667126,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.5662140154824767,0.0,0.0,0.0,False,False,0.0071096985974764
1195,4.895953757225434,0.3125000000000577,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3784683303804161,1.0,1.0,0.0,False,False,1.0110582747972408
1196,4.913294797687863,0.3125000000000577,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3784683303804161,0.0,0.0,0.0,False,False,1.0062507521947732
1197,4.908571428571426,0.3125000000000577,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3784683303804161,0.0,0.0,0.0,False,False,1.0062507521947732
1198,4.908571428571426,0.3125000000000577,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3784683303804161,0.0,0.0,0.0,False,False,1.0062507521947732
1199,4.908571428571426,0.3125000000000577,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3729005024882971,0.0,0.0,0.0,False,False,1.0062507521947732
1200,4.891428571428568,0.3125000000000577,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3729005024882971,0.0,0.0,0.0,False,False,1.0062507521947732
1201,4.908571428571428,0.3125000000000577,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3729005024882971,0.0,0.0,0.0,False,False,1.0062507521947732
1202,4.814606741573034,0.3468208092486129,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3452361428194079,1.0,1.0,0.0,False,False,2.6851573898922214
1203,4.782122905027936,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3452361428194079,0.0,0.0,0.0,False,False,2.6851573898922214
1204,4.77653631284916,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3452361428194079,0.0,0.0,0.0,False,False,2.6851573898922214
1205,4.77653631284916,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3452361428194079,0.0,0.0,0.0,False,False,2.6851573898922214
1206,4.77653631284916,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3452361428194079,0.0,0.0,0.0,False,False,2.6851573898922214
1207,4.7016574585635365,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3452361428194079,0.0,0.0,0.0,False,False,2.6851573898922214
1208,4.72375690607735,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3452361428194079,0.0,0.0,0.0,False,False,2.6851573898922214
1209,4.651933701657457,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5851138329445289,1.0,1.0,0.0,False,False,1.9874694221465443
1210,4.640883977900553,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5851138329445289,0.0,0.0,0.0,False,False,1.9874694221465443
1211,4.675824175824174,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5851138329445289,0.0,0.0,0.0,False,False,1.9874694221465443
1212,4.701086956521738,0.3468208092486129,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.5851138329445289,0.0,0.0,0.0,False,False,1.9874694221465443
1213,4.701086956521738,0.3468208092486129,0.0,0.0,0.0,False,0.0,0,1,0,1.4,-0.5649398525917232,0.0,0.0,0.0,False,False,1.9874694221465443
1214,4.701086956521738,0.3468208092486129,0.0,0.0,0.0,False,0.0,0,1,0,1.4,-0.5649398525917232,0.0,0.0,0.0,False,False,1.9874694221465443
1215,4.701086956521738,0.3468208092486129,0.0,0.0,0.0,False,0.0,0,1,0,1.4,-0.5649398525917232,0.0,0.0,0.0,False,False,1.9874694221465443
1216,4.701086956521738,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5649398525917232,0.0,0.0,0.0,False,False,1.9874694221465443
1217,4.605405405405406,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5649398525917232,0.0,0.0,0.0,False,False,1.9874694221465443
1218,4.724324324324324,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5649398525917232,0.0,0.0,0.0,False,False,1.9874694221465443
1219,4.724324324324324,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5649398525917232,0.0,0.0,0.0,False,False,1.9874694221465443
1220,4.724324324324324,0.3468208092486129,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3323715684194416,0.0,0.0,0.0,False,False,1.9874694221465443
1221,4.848648648648649,0.3468208092486129,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3323715684194416,0.0,0.0,0.0,False,False,1.9874694221465443
1222,4.795698924731185,0.3468208092486129,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3323715684194416,0.0,0.0,0.0,False,False,1.9874694221465443
1223,4.70053475935829,-0.4335260115606479,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.1374330301313906,1.0,1.0,0.0,True,False,0.7295232573105979
1224,4.70053475935829,-0.4335260115606479,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.1374330301313906,0.0,0.0,0.0,False,False,0.7295232573105979
1225,4.70053475935829,-0.4335260115606479,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.1374330301313906,0.0,0.0,0.0,True,False,0.7295232573105979
1226,4.70053475935829,-0.4335260115606479,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.1374330301313906,0.0,0.0,0.0,True,False,0.7295232573105979
1227,4.70053475935829,-0.4335260115606479,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.0804162923135114,0.0,0.0,0.0,True,False,0.7295232573105979
1228,4.807486631016044,-0.4335260115606479,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.0804162923135114,0.0,0.0,0.0,True,False,0.7295232573105979
1229,4.72340425531915,-0.4335260115606479,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.0804162923135114,0.0,0.0,0.0,True,False,0.7295232573105979
1230,4.664893617021274,-0.4335260115606479,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.0804162923135114,1.0,1.0,0.0,True,False,-0.9097334492253786
1231,4.587301587301586,-0.4335260115606479,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.0804162923135114,0.0,0.0,0.0,True,False,-0.9097334492253786
1232,4.53157894736842,-0.4335260115606479,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.0804162923135114,0.0,0.0,0.0,True,False,-0.9097334492253786
1233,4.53157894736842,-0.4335260115606479,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.0804162923135114,0.0,0.0,0.0,True,False,-0.9104062974287964
1234,4.53157894736842,-0.4335260115606479,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.0804162923135114,0.0,0.0,0.0,True,False,-0.91108300582615
1235,4.53157894736842,-0.4335260115606479,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.0804162923135114,0.0,0.0,0.0,True,False,-0.91108300582615
1236,4.53157894736842,-0.4335260115606479,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.0804162923135114,0.0,0.0,0.0,True,False,-0.91108300582615
1237,4.479166666666667,-0.4335260115606479,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0237743990448982,1.0,1.0,0.0,True,False,-0.9803752381010424
1238,4.455958549222799,-0.4335260115606479,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0237743990448982,0.0,0.0,0.0,True,False,-0.9803752381010424
